respondent_id,h1n1_vaccine,seasonal_vaccine
47405,0.022182315445003153,0.18384777413482997
47406,0.0857070724840558,0.1343431149745991
47407,0.41188580736986236,0.5656781068071465
47408,0.1967977163566117,0.7866086609183333
47409,0.7088120421677732,0.7852378601004739
47410,0.07157094658828539,0.6495736718163657
47411,0.10622921518391569,0.5118624155516042
47412,0.0753247094095314,0.9330801624572346
47413,0.008700361991803482,0.07078311901439922
47414,0.0782030098254485,0.7470377932989289
47415,0.3203051532434173,0.8806514856812225
47416,0.04529920762517278,0.6920666610785592
47417,0.09444933803666163,0.29078661299791053
47418,0.04523571997733985,0.13906658506349912
47419,0.7390079925508649,0.9609563794070383
47420,0.01868062488696494,0.15912877603105738
47421,0.016498740411734703,0.10054302450873853
47422,0.15285249863549158,0.3146091940863564
47423,0.5659350255539888,0.47145399545732086
47424,0.5992568851276887,0.8094489591834514
47425,0.13960180739283548,0.04643787724501198
47426,0.04173725243833043,0.05370293674719719
47427,0.6798438485804121,0.6360038904314281
47428,0.8750801038612637,0.9721729077418294
47429,0.047425281684065186,0.2876106098969135
47430,0.003875966974887865,0.017930560321364458
47431,0.09969207398373296,0.03361807542483012
47432,0.07236835198820009,0.24992582466081578
47433,0.32184363079469086,0.83441896286326
47434,0.08194287007238632,0.4624677756415405
47435,0.07773662152277189,0.07808042417873914
47436,0.10451479855829941,0.2862422691303972
47437,0.41193627218194223,0.7684432160429774
47438,0.19020989194426044,0.05250471186566685
47439,0.034235676548279796,0.9585630097372658
47440,0.06490759169707128,0.07468596034209746
47441,0.04501219649850083,0.22031301314209464
47442,0.07122030041580311,0.9480246940082253
47443,0.36330937592513896,0.8496077825833916
47444,0.03265382075192337,0.06925788856983697
47445,0.01217357569118549,0.0891433523049817
47446,0.008780472140024224,0.00892912579337523
47447,0.011548601271969716,0.04458623572050424
47448,0.025259462214267375,0.0717276117618783
47449,0.05407883296629016,0.5133798731712483
47450,0.06946067384665557,0.9367026143199063
47451,0.06209843297286797,0.40000914292602285
47452,0.10022541765156695,0.5512389298138952
47453,0.8403669401811977,0.9396750481271717
47454,0.2223579075300209,0.9340247502503863
47455,0.032260623974420886,0.4636957786050682
47456,0.0588930811142577,0.7316963465992359
47457,0.19619912075873921,0.4084159389010857
47458,0.027300590878137243,0.1823079384035983
47459,0.7882675269898606,0.6302409956456784
47460,0.18833088565247422,0.2786382477963301
47461,0.29984211978944764,0.7911780179865247
47462,0.061080908160698756,0.08369734602642219
47463,0.07707670086032747,0.35684162392897306
47464,0.08365069903894291,0.20857337727490277
47465,0.5202361490440212,0.5875056087486682
47466,0.25688269205466474,0.10933045091274253
47467,0.7249421329258148,0.3527427825333011
47468,0.44262971478737767,0.5874931695260437
47469,0.07636876424307906,0.818168499304929
47470,0.17606576317857092,0.38897953116318273
47471,0.6538052612084284,0.4982686368059445
47472,0.11474447304483155,0.5843230371197802
47473,0.04914158685057202,0.26950063354989
47474,0.11818820909351434,0.556812166083142
47475,0.04391492319842704,0.028091600671828337
47476,0.706137310463732,0.7674386199612856
47477,0.18082215207424335,0.37972122417248855
47478,0.029570954882353766,0.9225842158433051
47479,0.13822560471205167,0.11132332502493274
47480,0.16828872822789567,0.14496216924598404
47481,0.013383569659434302,0.14035557051398362
47482,0.10816824257273643,0.6372123168658631
47483,0.818089207701958,0.7916418623258604
47484,0.028464774864020104,0.6852676715943419
47485,0.07194793429778,0.2948291757768455
47486,0.10298617494666412,0.1856369233347416
47487,0.47341831191221545,0.8549457917137868
47488,0.16094039429495097,0.33638587591857566
47489,0.15196305749045644,0.6105283359759107
47490,0.027148794971182316,0.0562945752961165
47491,0.17096601350118512,0.37485365380410857
47492,0.545575950712001,0.9724714981576373
47493,0.0661207105093052,0.08785701309938139
47494,0.10616350158037206,0.849410698344862
47495,0.040936741827209785,0.2403003977140861
47496,0.03571041990938382,0.1135383251979774
47497,0.24036330546711135,0.9574486720084363
47498,0.04459766854528979,0.0818219488307451
47499,0.8808294970144783,0.9507053132355816
47500,0.1594734168780362,0.3163783434153941
47501,0.354328561184033,0.7041057222871445
47502,0.06828783356091968,0.1169605178923218
47503,0.22847251476023633,0.3066458645508392
47504,0.335809204361799,0.6759463521361263
47505,0.1340273702999006,0.28260399493925653
47506,0.02301138917810241,0.027633276535743878
47507,0.013866863205113869,0.031164498226315063
47508,0.2649065944976754,0.7986088917684011
47509,0.05808132936529083,0.1731625425963226
47510,0.13013334754050257,0.3191745742249408
47511,0.42690170555213314,0.7498616404396149
47512,0.6132810833631578,0.9309352180401786
47513,0.03143157786664578,0.06180011756311044
47514,0.1405616641665155,0.15314388764733153
47515,0.12698075859892666,0.4267392365894695
47516,0.5137401465354837,0.4159511190674226
47517,0.05259353806914557,0.3052448863801181
47518,0.17842533122499496,0.23203495926534198
47519,0.5041113300013489,0.8515495939413289
47520,0.11779085578290825,0.8193616187388432
47521,0.07557742495931298,0.07801757573064676
47522,0.329030402308839,0.4038686200456312
47523,0.2598220560673689,0.6336628569959627
47524,0.5336476946734018,0.569663192298488
47525,0.06093194368065987,0.06095349427573201
47526,0.10307899411878452,0.3578946719821152
47527,0.4328135545263005,0.4314848678863393
47528,0.03801602350593416,0.9316647093736982
47529,0.07414447350556556,0.16619080172001074
47530,0.10430948673942685,0.5786780342316883
47531,0.18973409382486095,0.6211087464216573
47532,0.07683915637782836,0.1884028898568765
47533,0.14804361950705644,0.5505402973625486
47534,0.048653502452164044,0.6012944349077244
47535,0.18472378717882668,0.7246590054764757
47536,0.42464120563867375,0.3492153351288112
47537,0.06383591741595286,0.1938183317689793
47538,0.8169938427184054,0.22326219220111732
47539,0.9419054379360755,0.9820080696911179
47540,0.09694845138988724,0.6023275911562727
47541,0.015767728543050533,0.036772527788063086
47542,0.8431363196405077,0.8891999672575842
47543,0.052022537959556366,0.2625488772665254
47544,0.034169685921856874,0.09882691984372456
47545,0.34453853094198067,0.6957337846077717
47546,0.09006169993581774,0.8722643723565242
47547,0.18523904511958586,0.6214266956222693
47548,0.07315258195476304,0.22028738290099328
47549,0.08903767143915615,0.10381626988503828
47550,0.09450245529256274,0.12997403153111375
47551,0.1347321820530759,0.9148792415965028
47552,0.1074011859851814,0.695447763430176
47553,0.08387067016477188,0.0967978122047134
47554,0.6010375459136758,0.3266181721466585
47555,0.03263228392477648,0.08944497264899408
47556,0.05047610180209685,0.31380551521264594
47557,0.019006608094099146,0.962263832639362
47558,0.5376104999289578,0.7919685975603675
47559,0.8884789391273946,0.9768757418592914
47560,0.4081958119436974,0.7901806050286565
47561,0.027197323550654077,0.7916586872324999
47562,0.0442407944677786,0.1265870510863649
47563,0.028689296316445068,0.08232012617586336
47564,0.06815564031258069,0.15492835418079576
47565,0.2902922895973037,0.7526826282296805
47566,0.580774319215741,0.8193645386207126
47567,0.03678688882582054,0.48479199066566775
47568,0.05023638858197673,0.1514175205246535
47569,0.12270518948516795,0.05212453800627478
47570,0.06963191404741836,0.144736125781436
47571,0.5380436122992394,0.7086727498217243
47572,0.661748738309664,0.8074911603762415
47573,0.23626731732028503,0.7145743049800494
47574,0.4283843668943974,0.5702718033120163
47575,0.10867837409885683,0.552661096352696
47576,0.1181102673065757,0.34359642594939555
47577,0.10875703490183634,0.9589739429439748
47578,0.059105610273783506,0.07224537075892055
47579,0.2663330159060653,0.7720479412602269
47580,0.08197781427655458,0.1594464261664655
47581,0.12940294736902969,0.1949825815057554
47582,0.22195723242463905,0.687120604463822
47583,0.06090569479255625,0.05276539686735798
47584,0.19767836632413194,0.7827645138451308
47585,0.055380587592005016,0.8835940381064233
47586,0.47191741007879484,0.7132866942231765
47587,0.8542177853156679,0.9318062053354829
47588,0.06903234701832704,0.30257210444386357
47589,0.5852191032799042,0.6733967948419618
47590,0.05320223586866581,0.773683482791379
47591,0.10662822937446938,0.15165311370308263
47592,0.018514440096904932,0.05042699200278785
47593,0.10434976935352613,0.14359635080254532
47594,0.06558301129516383,0.19175490194460787
47595,0.15958647638039067,0.2889283250242021
47596,0.5802540530123134,0.716822791958928
47597,0.21350745803899526,0.3048345188655609
47598,0.029625008365475023,0.7377891133951199
47599,0.08348247646133981,0.09392565442680949
47600,0.09182280226705741,0.2510149640349078
47601,0.11261231112311842,0.4696587076365806
47602,0.1682806449220721,0.10651823635346035
47603,0.20848771546006228,0.276313102362504
47604,0.0649030259414332,0.8448244144099828
47605,0.017327221234723373,0.038778011110115855
47606,0.24275391070034258,0.36733574686879594
47607,0.007255785827772314,0.024863432931396295
47608,0.4518744848011281,0.6761688076739079
47609,0.14281092298275225,0.36265886448737666
47610,0.12260452400174637,0.11319786705603237
47611,0.0978623689827835,0.6800185142861227
47612,0.10674037177792221,0.2622924652629296
47613,0.8702068449166563,0.7150559146091938
47614,0.1602299942493864,0.08074887873370022
47615,0.7179471001544337,0.9634071914502709
47616,0.06596708909871449,0.9202311251854312
47617,0.20374945437643707,0.3739676439881762
47618,0.06717115567345024,0.8194038541371048
47619,0.021923898935132552,0.25522742979775453
47620,0.18593036510066474,0.36854091633700786
47621,0.07935018036764103,0.18378760809158556
47622,0.17453651238752566,0.08811452732423546
47623,0.07230640347611095,0.9805620114109729
47624,0.055822007884515246,0.09323382053823748
47625,0.005159861453397078,0.0221991649695405
47626,0.0867489412480942,0.21537946713773662
47627,0.36145544390530865,0.6942385528472356
47628,0.2092572333957202,0.6165099663331323
47629,0.09670836134481987,0.9401546523560197
47630,0.05423448795301009,0.14686492352426367
47631,0.027493344850215335,0.10392037308472495
47632,0.8017893875681589,0.9476229424395153
47633,0.1462215418003694,0.22779192951988173
47634,0.05607000881009283,0.8856429902193153
47635,0.02265423930461802,0.045541414019800754
47636,0.6850169505604029,0.7855213168263466
47637,0.11873218533237313,0.5473690292456678
47638,0.10626100251499561,0.22249161897455075
47639,0.07367407734226587,0.3044037815581449
47640,0.48092577323534275,0.602268802826024
47641,0.22195337673515061,0.6251961315790507
47642,0.012061302384147604,0.636721421004908
47643,0.4616116886182439,0.6478540774622221
47644,0.15496247649290715,0.40609004894845135
47645,0.5102868631270953,0.8327601618406891
47646,0.37038028290122665,0.7690865509896639
47647,0.13513702830716579,0.46725206364353333
47648,0.03888061224370089,0.7927199799268059
47649,0.10361036341684822,0.3554626177594575
47650,0.6540887982735892,0.9321320131045948
47651,0.025140380073149674,0.048537343825070044
47652,0.1002743743855244,0.46514309465690173
47653,0.5049402506010944,0.8199065694760227
47654,0.08389250925863405,0.23037618561665005
47655,0.14379674581565238,0.3034834328857767
47656,0.24112398196171203,0.5959955361656532
47657,0.07531624550041836,0.6137363026846793
47658,0.5711060682621879,0.8924774321405297
47659,0.05015835767220508,0.9644491327273075
47660,0.20659350022297454,0.30610833360050976
47661,0.3187046676400858,0.7026262984795982
47662,0.006877041103658436,0.02174441483339866
47663,0.05528173902246367,0.9165334723998
47664,0.052558766349884954,0.07695111720248145
47665,0.1373704289158101,0.04890719664845744
47666,0.7334969169337561,0.9204634207440856
47667,0.034909685896109675,0.19584655410230958
47668,0.4802513673268481,0.7489508878193784
47669,0.30907589684571246,0.8024161054122817
47670,0.46284744993793253,0.831713501629796
47671,0.19685418674475028,0.7598698295623683
47672,0.039657034453139416,0.14490420889985287
47673,0.16982363055387817,0.12875461069751992
47674,0.16119261854762243,0.6697698636664023
47675,0.1441360318250151,0.6811141410142869
47676,0.5310090606705753,0.6439988310080541
47677,0.2869611122489614,0.25644955537643876
47678,0.061368341637611075,0.16272888206990974
47679,0.39138716278299807,0.6945987222233866
47680,0.4742142678338135,0.5552636510816835
47681,0.016126188827061655,0.5598573045913444
47682,0.8324775685065989,0.8660490026049255
47683,0.007514737658281332,0.03356164318252119
47684,0.43815056525969887,0.6199504813630176
47685,0.12598014641042585,0.8020031062644096
47686,0.025653500589755487,0.05528882007981287
47687,0.556246235862666,0.469785215235818
47688,0.7497117369366384,0.8740524106524433
47689,0.02172363757405163,0.020289265611228634
47690,0.007830544628759914,0.11236359479672352
47691,0.15232647527132248,0.30791615449716786
47692,0.1283324169698813,0.9380362604570248
47693,0.10930473234873744,0.8222821763676812
47694,0.1363708157700044,0.2401583965180709
47695,0.10153606731005432,0.8964092701916219
47696,0.04192137142977587,0.1679865547053284
47697,0.02358711920813536,0.05468575404973248
47698,0.033810514989498365,0.04038415411858206
47699,0.4514532465345007,0.6421040940256507
47700,0.09519260864492606,0.24033832196070923
47701,0.030224666965829927,0.7375757150870972
47702,0.05825933980940048,0.12008876689426433
47703,0.028801066581137392,0.11764494514630804
47704,0.031953679685378156,0.04459439360890982
47705,0.02858252803169724,0.9534915759391852
47706,0.22688847398187706,0.36911061981269205
47707,0.10671027973040004,0.2030049067284255
47708,0.08777335455641454,0.18738732157210122
47709,0.16242854599753617,0.7973845227186612
47710,0.08755321683266341,0.4506992243640713
47711,0.05227414393929586,0.14836083693014945
47712,0.20845980590732063,0.521096058180691
47713,0.4311004145983402,0.6950398739424929
47714,0.2871544391364713,0.7229606493665613
47715,0.11725223758247605,0.9598021884149214
47716,0.0863000927857978,0.28051454307442064
47717,0.2121329991554949,0.870912771060897
47718,0.3564649062020722,0.466436852839131
47719,0.046071544674840086,0.34096599178403103
47720,0.1540264951982267,0.9481445447058033
47721,0.36875320725004773,0.407636971304584
47722,0.6914729668270295,0.8990033912901829
47723,0.2191159005584347,0.3779290783939389
47724,0.3268899463619661,0.46020800195388994
47725,0.2938253818718247,0.40552831488171126
47726,0.06530708312236315,0.0703442489694621
47727,0.18769006001110577,0.8129621987836367
47728,0.17722864024168739,0.6313519122083381
47729,0.49748431137525717,0.7934136520044534
47730,0.12393819885735669,0.3407004554061352
47731,0.011851229054994292,0.15871972139454968
47732,0.6512144661418485,0.4365211255456032
